time_hours,time_minutes,ZT,Larinioides,Agelenopsis,Steatoda
17,22,1042,0.3254040077569489,0.36976744186046506,0.06989247311827958
17,23,1043,0.30652876535229473,0.3713178294573643,0.07834101382488479
17,24,1044,0.30368455074337425,0.42945736434108517,0.1758832565284178
17,25,1045,0.3040723981900452,0.4612403100775194,0.10599078341013825
17,26,1046,0.3444085326438267,0.43255813953488365,0.07142857142857144
17,27,1047,0.40594699418228825,0.21782945736434106,0.0913978494623656
17,28,1048,0.2943762120232708,0.1992248062015504,0.0967741935483871
17,29,1049,0.2782159017453134,0.2775193798449612,0.21505376344086022
17,30,1050,0.33354880413703936,0.19069767441860463,0.35867895545314904
17,31,1051,0.38383968972204263,0.42170542635658914,0.1597542242703533
17,32,1052,0.2673561732385262,0.43798449612403095,0.11059907834101382
17,33,1053,0.3429864253393665,0.42713178294573645,0.15898617511520738
17,34,1054,0.3331609566903684,0.33410852713178296,0.3141321044546851
17,35,1055,0.3786683904330963,0.30620155038759694,0.02150537634408602
17,36,1056,0.3040723981900453,0.3883720930232558,0.09831029185867897
17,37,1057,0.26024563671622497,0.4038759689922481,0.2711213517665131
17,38,1058,0.30601163542340004,0.3736434108527132,0.07296466973886329
17,39,1059,0.38215901745313496,0.2527131782945737,0.07526881720430108
17,40,1060,0.345054945054945,0.24341085271317825,0.01075268817204301
17,41,1061,0.347382029734971,0.365891472868217,0.07987711213517665
17,42,1062,0.31299288946347775,0.19767441860465115,0.059139784946236555
17,43,1063,0.3326438267614738,0.2527131782945736,0.09600614439324116
17,44,1064,0.2550743374272786,0.2992248062015504,0.059139784946236555
17,45,1065,0.24033613445378146,0.29612403100775186,0.0
17,46,1066,0.3235940530058177,0.5093023255813953,0.02150537634408602
17,47,1067,0.26192630898513247,0.36744186046511623,0.016129032258064516
17,48,1068,0.39237233354880413,0.30077519379844964,0.0
17,49,1069,0.29592760180995475,0.3069767441860465,0.026881720430107527
17,50,1070,0.24460245636716224,0.25813953488372093,0.02073732718894009
17,51,1071,0.37310924369747905,0.32248062015503876,0.0
17,52,1072,0.3242404654169359,0.3527131782945736,0.005376344086021505
17,53,1073,0.26257272139625076,0.4054263565891473,0.026881720430107524
17,54,1074,0.2568842921784098,0.37984496124031014,0.0
17,55,1075,0.3352294764059469,0.2806201550387597,0.01075268817204301
17,56,1076,0.35992243051066575,0.313953488372093,0.016129032258064516
17,57,1077,0.2950226244343891,0.3790697674418605,0.0
17,58,1078,0.3490627020038783,0.24573643410852708,0.0
17,59,1079,0.3191984486102133,0.4527131782945736,0.04838709677419355
18,0,1080,0.43257918552036184,0.3441860465116279,0.005376344086021505
18,1,1081,0.3345830639948287,0.3534883720930233,0.0
18,2,1082,0.3039431157078215,0.5519379844961241,0.0
18,3,1083,0.3354880413703943,0.4170542635658915,0.005376344086021505
18,4,1084,0.33548804137039434,0.462015503875969,0.0
18,5,1085,0.3500969618616678,0.38372093023255816,0.01075268817204301
18,6,1086,0.31286360698125404,0.5472868217054263,0.03763440860215054
18,7,1087,0.27149321266968324,0.41937984496124037,0.0
18,8,1088,0.3732385261797027,0.38217054263565886,0.0
18,9,1089,0.2981254040077569,0.35581395348837214,0.005376344086021505
18,10,1090,0.33561732385261794,0.29147286821705426,0.0
18,11,1091,0.432967032967033,0.37131782945736436,0.0
18,12,1092,0.45210084033613446,0.36976744186046506,0.005376344086021505
18,13,1093,0.27782805429864244,0.2023255813953488,0.04301075268817204
18,14,1094,0.2557207498383969,0.3868217054263566,0.026881720430107527
18,15,1095,0.30743374272786034,0.30697674418604654,0.04301075268817204
18,16,1096,0.3321266968325791,0.24031007751937983,0.06221198156682028
18,17,1097,0.4243051066580478,0.2751937984496124,0.05069124423963133
18,18,1098,0.33794440853264374,0.162015503875969,0.05069124423963133
18,19,1099,0.26916612798965733,0.33798449612403103,0.07526881720430106
18,20,1100,0.34246929541047183,0.4007751937984496,0.1466973886328725
18,21,1101,0.41900452488687784,0.3713178294573643,0.11520737327188939
18,22,1102,0.3225597931480284,0.25658914728682164,0.12288786482334871
18,23,1103,0.3559146735617324,0.3899224806201551,0.04301075268817204
18,24,1104,0.3067873303167421,0.3441860465116278,0.10599078341013825
18,25,1105,0.2266321913380737,0.33798449612403103,0.10829493087557604
18,26,1106,0.18810601163542343,0.48992248062015503,0.07373271889400922
18,27,1107,0.1856496444731738,0.2302325581395349,0.20967741935483875
18,28,1108,0.24938590820943765,0.32790697674418606,0.24500768049155147
18,29,1109,0.3054945054945056,0.3085271317829457,0.2150537634408602
18,30,1110,0.2566257272139625,0.5046511627906977,0.32795698924731187
18,31,1111,0.2453781512605042,0.24186046511627907,0.23425499231950847
18,32,1112,0.23400129282482227,0.30387596899224806,0.1075268817204301
18,33,1113,0.19844861021331614,0.527906976744186,0.17204301075268819
18,34,1114,0.23994828700711054,0.4046511627906976,0.16666666666666666
18,35,1115,0.2835164835164835,0.6651162790697674,0.11827956989247311
18,36,1116,0.2720103425985779,0.45813953488372083,0.11827956989247312
18,37,1117,0.3260504201680673,0.607751937984496,0.15591397849462368
18,38,1118,0.30433096315449254,0.5348837209302325,0.0913978494623656
18,39,1119,0.24020685197155786,0.48604651162790696,0.059139784946236555
18,40,1120,0.21732385261797027,0.5496124031007751,0.04301075268817204
18,41,1121,0.25830639948287004,0.6364341085271318,0.03763440860215054
18,42,1122,0.31751777634130574,0.4410852713178295,0.016129032258064516
18,43,1123,0.29515190691661275,0.5077519379844961,0.05069124423963133
18,44,1124,0.2901098901098901,0.6046511627906976,0.01075268817204301
18,45,1125,0.26102133160956686,0.6472868217054263,0.005376344086021505
18,46,1126,0.18461538461538463,0.689922480620155,0.07526881720430108
18,47,1127,0.3358758888170652,0.31550387596899226,0.1935483870967742
18,48,1128,0.2871363930187459,0.3085271317829458,0.10215053763440861
18,49,1129,0.3830639948287007,0.5085271317829457,0.06451612903225806
18,50,1130,0.3870717517776341,0.4689922480620154,0.16666666666666669
18,51,1131,0.3662572721396251,0.47519379844961235,0.005376344086021505
18,52,1132,0.39741435035552686,0.4116279069767442,0.04301075268817204
18,53,1133,0.35966386554621854,0.1635658914728682,0.06451612903225806
18,54,1134,0.24434389140271487,0.2271317829457364,0.07526881720430108
18,55,1135,0.3464770523594053,0.21085271317829457,0.03763440860215054
18,56,1136,0.2937297996121525,0.20542635658914726,0.10752688172043011
18,57,1137,0.2926955397543633,0.30775193798449607,0.009984639016897081
18,58,1138,0.22094376212023267,0.32790697674418606,0.10752688172043011
18,59,1139,0.29696186166774396,0.33720930232558133,0.12903225806451613
19,0,1140,0.29670329670329665,0.29922480620155034,0.0967741935483871
19,1,1141,0.2532967032967033,0.38914728682170546,0.07526881720430108
19,2,1142,0.24478021978021977,0.331782945736434,0.06451612903225806
19,3,1143,0.26744505494505494,0.36434108527131776,0.10752688172043011
19,4,1144,0.3559065934065935,0.33178294573643413,0.0967741935483871
19,5,1145,0.4197802197802198,0.27286821705426356,0.12903225806451613
19,6,1146,0.31840659340659344,0.26744186046511637,0.3548387096774194
19,7,1147,0.28365384615384615,0.44263565891472856,0.16129032258064513
19,8,1148,0.2862637362637363,0.4069767441860465,0.12903225806451613
19,9,1149,0.29766483516483516,0.33953488372093027,0.22580645161290322
19,10,1150,0.2804945054945055,0.2116279069767442,0.12365591397849461
19,11,1151,0.29230769230769227,0.2348837209302326,0.026881720430107524
19,12,1152,0.24217032967032967,0.3782945736434109,0.07526881720430108
19,13,1153,0.2701923076923077,0.30465116279069765,0.04301075268817204
19,14,1154,0.18173076923076922,0.2682170542635659,0.19585253456221197
19,15,1155,0.16359890109890116,0.36046511627906974,0.1205837173579109
19,16,1156,0.267032967032967,0.22868217054263568,0.056067588325652847
19,17,1157,0.2635989010989011,0.3023255813953489,0.08832565284178187
19,18,1158,0.23804945054945056,0.36356589147286816,0.059139784946236555
19,19,1159,0.2010989010989011,0.3248062015503876,0.0998463901689708
19,20,1160,0.1769230769230769,0.3372093023255814,0.0445468509984639
19,21,1161,0.20975274725274723,0.2682170542635659,0.005376344086021505
19,22,1162,0.20164835164835165,0.12248062015503876,0.02150537634408602
19,23,1163,0.15425824175824177,0.12868217054263564,0.039938556067588324
19,24,1164,0.17857142857142858,0.21317829457364343,0.06451612903225806
19,25,1165,0.16085164835164836,0.3023255813953488,0.0944700460829493
19,26,1166,0.25,0.4310077519379845,0.08064516129032258
19,27,1167,0.3539835164835165,0.496124031007752,0.1021505376344086
19,28,1168,0.2857142857142857,0.5976744186046511,0.11290322580645161
19,29,1169,0.2910714285714286,0.5255813953488373,0.0913978494623656
19,30,1170,0.22060439560439563,0.37441860465116283,0.11059907834101382
19,31,1171,0.22321428571428573,0.6604651162790698,0.026881720430107524
19,32,1172,0.214010989010989,0.4813953488372092,0.03533026113671275
19,33,1173,0.1304945054945055,0.5511627906976744,0.016129032258064516
19,34,1174,0.1276098901098901,0.5496124031007752,0.04838709677419355
19,35,1175,0.15686813186813187,0.586046511627907,0.08602150537634408
19,36,1176,0.17774725274725275,0.6217054263565891,0.06989247311827956
19,37,1177,0.2021978021978022,0.4488372093023255,0.03763440860215053
19,38,1178,0.1651098901098901,0.296124031007752,0.13440860215053765
19,39,1179,0.3326923076923077,0.4131782945736434,0.04838709677419355
19,40,1180,0.30659340659340656,0.4519379844961241,0.005376344086021505
19,41,1181,0.3053571428571429,0.3527131782945736,0.0
19,42,1182,0.30494505494505497,0.5186046511627908,0.10829493087557604
19,43,1183,0.3586538461538462,0.41550387596899235,0.026881720430107527
19,44,1184,0.32706043956043956,0.21627906976744182,0.060675883256528416
19,45,1185,0.318543956043956,0.21240310077519375,0.01075268817204301
19,46,1186,0.28090659340659335,0.3069767441860465,0.02304147465437788
19,47,1187,0.2692307692307692,0.3217054263565892,0.11827956989247311
19,48,1188,0.24656593406593405,0.25503875968992246,0.056067588325652847
19,49,1189,0.2478021978021978,0.3627906976744186,0.03763440860215054
19,50,1190,0.16002747252747251,0.6341085271317831,0.06374807987711213
19,51,1191,0.20714285714285716,0.5186046511627908,0.06989247311827956
19,52,1192,0.1760989010989011,0.37209302325581395,0.12365591397849462
19,53,1193,0.24478021978021977,0.3937984496124031,0.15591397849462366
19,54,1194,0.1657967032967033,0.4511627906976744,0.14516129032258066
19,55,1195,0.2793956043956044,0.5534883720930232,0.12365591397849461
19,56,1196,0.19697802197802197,0.38914728682170546,0.11827956989247311
19,57,1197,0.29972527472527477,0.5209302325581395,0.13440860215053765
19,58,1198,0.234478021978022,0.30930232558139525,0.06989247311827956
19,59,1199,0.19835164835164837,0.5193798449612402,0.1935483870967742
20,0,1200,0.21456043956043955,0.29534883720930233,0.22043010752688175
20,1,1201,0.21675824175824177,0.29224806201550385,0.15591397849462368
20,2,1202,0.23983516483516487,0.3581395348837209,0.15591397849462366
20,3,1203,0.19052197802197804,0.3077519379844961,0.11827956989247311
20,4,1204,0.16428571428571428,0.29224806201550385,0.2634408602150538
20,5,1205,0.198489010989011,0.32480620155038764,0.03225806451612903
20,6,1206,0.18818681318681318,0.3503875968992248,0.21505376344086022
20,7,1207,0.1451923076923077,0.3263565891472868,0.1075268817204301
20,8,1208,0.19478021978021978,0.2775193798449612,0.15591397849462366
20,9,1209,0.14752747252747253,0.20155038759689922,0.1774193548387097
20,10,1210,0.1934065934065934,0.19999999999999998,0.03225806451612903
20,11,1211,0.18063186813186813,0.14961240310077517,0.0
20,12,1212,0.16593406593406593,0.21550387596899223,0.07450076804915513
20,13,1213,0.26456043956043956,0.3511627906976744,0.01075268817204301
20,14,1214,0.20164835164835165,0.21240310077519378,0.13978494623655913
20,15,1215,0.19491758241758242,0.2178294573643411,0.04301075268817204
20,16,1216,0.18585164835164836,0.42170542635658914,0.04838709677419355
20,17,1217,0.24093406593406597,0.3224806201550387,0.15053763440860216
20,18,1218,0.21744505494505495,0.3953488372093023,0.06451612903225806
20,19,1219,0.21717032967032968,0.4007751937984496,0.09139784946236558
20,20,1220,0.2118131868131868,0.3635658914728682,0.016129032258064516
20,21,1221,0.24409340659340656,0.39922480620155043,0.3387096774193548
20,22,1222,0.24162087912087915,0.48837209302325574,0.15591397849462366
20,23,1223,0.24862637362637366,0.40852713178294564,0.03225806451612903
20,24,1224,0.27170329670329674,0.4310077519379845,0.08602150537634408
20,25,1225,0.2740384615384615,0.39069767441860465,0.1021505376344086
20,26,1226,0.24285714285714285,0.634108527131783,0.1774193548387097
20,27,1227,0.19587912087912088,0.5279069767441861,0.06451612903225806
20,28,1228,0.23489010989010992,0.4844961240310078,0.005376344086021505
20,29,1229,0.2120879120879121,0.4806201550387597,0.22043010752688175
20,30,1230,0.18653846153846154,0.27364341085271315,0.06989247311827956
20,31,1231,0.2752747252747253,0.2736434108527132,0.11827956989247311
20,32,1232,0.3429945054945055,0.3325581395348837,0.12365591397849461
20,33,1233,0.2936813186813187,0.3720930232558139,0.06451612903225806
20,34,1234,0.22445054945054949,0.2875968992248062,0.2043010752688172
20,35,1235,0.1550824175824176,0.3906976744186046,0.059139784946236555
20,36,1236,0.22184065934065936,0.3379844961240309,0.04838709677419355
20,37,1237,0.23269230769230767,0.5286821705426356,0.02150537634408602
20,38,1238,0.24107142857142858,0.6294573643410852,0.1021505376344086
20,39,1239,0.16304945054945055,0.510077519379845,0.06451612903225806
20,40,1240,0.16593406593406593,0.4426356589147286,0.053763440860215055
20,41,1241,0.11662087912087912,0.3201550387596899,0.06451612903225806
20,42,1242,0.10714285714285714,0.21162790697674422,0.040706605222734255
20,43,1243,0.11208791208791209,0.23488372093023255,0.03609831029185868
20,44,1244,0.18695054945054942,0.33488372093023255,0.01075268817204301
20,45,1245,0.2885989010989011,0.2736434108527131,0.02150537634408602
20,46,1246,0.26689560439560445,0.3023255813953488,0.13978494623655913
20,47,1247,0.25508241758241756,0.29534883720930233,0.08064516129032258
20,48,1248,0.18324175824175823,0.3209302325581395,0.03225806451612903
20,49,1249,0.18722527472527473,0.32868217054263565,0.09370199692780339
20,50,1250,0.16978021978021976,0.289922480620155,0.11520737327188939
20,51,1251,0.14958791208791208,0.4403100775193798,0.0913978494623656
20,52,1252,0.2173076923076923,0.36124031007751944,0.07910906298003073
20,53,1253,0.23612637362637362,0.5806201550387597,0.18663594470046083
20,54,1254,0.31771978021978026,0.38914728682170546,0.18509984639016894
20,55,1255,0.22582417582417583,0.3736434108527132,0.03763440860215053
20,56,1256,0.26195054945054946,0.36589147286821705,0.0913978494623656
20,57,1257,0.23324175824175825,0.2775193798449613,0.10599078341013825
20,58,1258,0.1971153846153846,0.20930232558139536,0.0
20,59,1259,0.18296703296703298,0.2829457364341085,0.04147465437788018
21,0,1260,0.2625,0.47364341085271316,0.03379416282642089
21,1,1261,0.22912087912087914,0.4744186046511627,0.03686635944700461
21,2,1262,0.20604395604395606,0.39999999999999997,0.0706605222734255
21,3,1263,0.20837912087912086,0.41937984496124026,0.005376344086021505
21,4,1264,0.29766483516483516,0.486046511627907,0.31797235023041476
21,5,1265,0.21744505494505495,0.8263565891472868,0.07526881720430106
21,6,1266,0.18200549450549453,0.5364341085271317,0.14669738863287252
21,7,1267,0.12664835164835164,0.49534883720930234,0.07603686635944701
21,8,1268,0.13873626373626374,0.7077519379844961,0.05145929339477727
21,9,1269,0.17747252747252748,0.5720930232558139,0.04301075268817204
21,10,1270,0.15755494505494505,0.4883720930232558,0.12365591397849462
21,11,1271,0.1631868131868132,0.5713178294573644,0.005376344086021505
21,12,1272,0.2221153846153846,0.616279069767442,0.07526881720430108
21,13,1273,0.24711538461538463,0.5170542635658916,0.08141321044546851
21,14,1274,0.18214285714285713,0.3069767441860465,0.057603686635944694
21,15,1275,0.2054945054945055,0.2596899224806202,0.026113671274961597
21,16,1276,0.12815934065934068,0.22403100775193793,0.03225806451612903
21,17,1277,0.11346153846153846,0.1868217054263566,0.03686635944700461
21,18,1278,0.19203296703296702,0.4643410852713179,0.016129032258064516
21,19,1279,0.20357142857142857,0.41705426356589154,0.06374807987711213
21,20,1280,0.1813186813186813,0.1635658914728682,0.009984639016897081
21,21,1281,0.21497252747252746,0.17364341085271318,0.026881720430107524
21,22,1282,0.22211538461538463,0.20697674418604653,0.026881720430107524
21,23,1283,0.21497252747252749,0.28139534883720935,0.01075268817204301
21,24,1284,0.18543956043956042,0.29844961240310075,0.005376344086021505
21,25,1285,0.11662087912087912,0.472093023255814,0.0
21,26,1286,0.0842032967032967,0.4775193798449612,0.005376344086021505
21,27,1287,0.14244505494505494,0.3503875968992248,0.0
21,28,1288,0.06263736263736264,0.3387596899224806,0.005376344086021505
21,29,1289,0.07541208791208792,0.29224806201550385,0.026881720430107527
21,30,1290,0.10480769230769231,0.3875968992248062,0.005376344086021505
21,31,1291,0.11085164835164836,0.4503875968992249,0.03763440860215053
21,32,1292,0.14354395604395603,0.37751937984496126,0.01075268817204301
21,33,1293,0.17939560439560437,0.262015503875969,0.0
21,34,1294,0.15260989010989012,0.2821705426356589,0.06451612903225806
21,35,1295,0.1980769230769231,0.16821705426356592,0.05376344086021505
21,36,1296,0.22596153846153846,0.29844961240310075,0.005376344086021505
21,37,1297,0.24532967032967035,0.34341085271317834,0.04838709677419355
21,38,1298,0.21442307692307694,0.34418604651162793,0.005376344086021505
21,39,1299,0.09780219780219783,0.27596899224806204,0.06451612903225806
21,40,1300,0.1809065934065934,0.355813953488372,0.05913978494623656
21,41,1301,0.18214285714285713,0.24496124031007757,0.053763440860215055
21,42,1302,0.1800824175824176,0.38139534883720927,0.059139784946236555
21,43,1303,0.14546703296703298,0.23255813953488377,0.01075268817204301
21,44,1304,0.1708791208791209,0.2627906976744186,0.026881720430107524
21,45,1305,0.11167582417582418,0.11705426356589149,0.005376344086021505
21,46,1306,0.10013736263736263,0.1674418604651163,0.02150537634408602
21,47,1307,0.14945054945054942,0.14883720930232558,0.02150537634408602
21,48,1308,0.16387362637362635,0.08139534883720931,0.0
21,49,1309,0.1603021978021978,0.10077519379844961,0.005376344086021505
21,50,1310,0.22197802197802197,0.1457364341085271,0.005376344086021505
21,51,1311,0.17651098901098902,0.12015503875968993,0.026881720430107524
21,52,1312,0.17719780219780218,0.17131782945736435,0.005376344086021505
21,53,1313,0.15590659340659344,0.313953488372093,0.02150537634408602
21,54,1314,0.1688186813186813,0.31705426356589145,0.005376344086021505
21,55,1315,0.19835164835164834,0.29844961240310075,0.0
21,56,1316,0.1798076923076923,0.2147286821705426,0.04301075268817204
21,57,1317,0.14615384615384613,0.23953488372093024,0.02073732718894009
21,58,1318,0.20686813186813185,0.23798449612403103,0.01075268817204301
21,59,1319,0.16016483516483518,0.2899224806201551,0.05376344086021505
22,0,1320,0.15357142857142858,0.31007751937984496,0.08678955453149001
22,1,1321,0.12431318681318682,0.27906976744186046,0.04301075268817204
22,2,1322,0.13296703296703294,0.458139534883721,0.03763440860215054
22,3,1323,0.16277472527472525,0.5023255813953488,0.04301075268817204
22,4,1324,0.23214285714285715,0.3689922480620156,0.03763440860215054
22,5,1325,0.171978021978022,0.2527131782945737,0.08602150537634408
22,6,1326,0.08901098901098901,0.30930232558139537,0.05913978494623656
22,7,1327,0.11620879120879121,0.3868217054263566,0.02150537634408602
22,8,1328,0.0787087912087912,0.37674418604651155,0.01075268817204301
22,9,1329,0.02857142857142857,0.3744186046511627,0.026881720430107527
22,10,1330,0.05782967032967033,0.13720930232558137,0.11827956989247311
22,11,1331,0.0342032967032967,0.12403100775193798,0.016129032258064516
22,12,1332,0.0592032967032967,0.25503875968992246,0.0
22,13,1333,0.09491758241758241,0.2581395348837209,0.01075268817204301
22,14,1334,0.10686813186813188,0.18914728682170542,0.02150537634408602
22,15,1335,0.1366758241758242,0.22015503875968992,0.0
22,16,1336,0.1653846153846154,0.2310077519379845,0.0
22,17,1337,0.16744505494505496,0.16046511627906979,0.0
22,18,1338,0.09656593406593407,0.24186046511627904,0.0
22,19,1339,0.0625,0.2302325581395349,0.05376344086021505
22,20,1340,0.10453296703296704,0.22093023255813954,0.0314900153609831
22,21,1341,0.13365384615384615,0.09689922480620156,0.03225806451612903
22,22,1342,0.18653846153846154,0.1248062015503876,0.01075268817204301
22,23,1343,0.07596153846153847,0.12868217054263567,0.0
22,24,1344,0.05604395604395604,0.20465116279069764,0.0
22,25,1345,0.062225274725274726,0.2751937984496124,0.03763440860215054
22,26,1346,0.10796703296703297,0.11317829457364342,0.016129032258064516
22,27,1347,0.06126373626373626,0.15658914728682172,0.0
22,28,1348,0.045054945054945054,0.2302325581395349,0.0
22,29,1349,0.06771978021978022,0.20232558139534887,0.0
22,30,1350,0.07376373626373628,0.19224806201550385,0.041474654377880185
22,31,1351,0.15934065934065936,0.2968992248062015,0.028417818740399385
22,32,1352,0.0995879120879121,0.2062015503875969,0.0
22,33,1353,0.12280219780219781,0.41317829457364347,0.04838709677419355
22,34,1354,0.3473901098901099,0.3906976744186046,0.0
22,35,1355,0.1853021978021978,0.27906976744186046,0.026881720430107527
22,36,1356,0.19697802197802197,0.29224806201550385,0.0
22,37,1357,0.11964285714285715,0.5976744186046511,0.040706605222734255
22,38,1358,0.07335164835164834,0.28372093023255807,0.08986175115207373
22,39,1359,0.09780219780219782,0.3984496124031008,0.12596006144393243
22,40,1360,0.07884615384615384,0.5131782945736434,0.08755760368663595
22,41,1361,0.06758241758241758,0.26744186046511625,0.03840245775729647
22,42,1362,0.07925824175824177,0.3263565891472867,0.05453149001536098
22,43,1363,0.12486263736263736,0.2581395348837209,0.04377880184331798
22,44,1364,0.09615384615384617,0.37984496124031003,0.043010752688172046
22,45,1365,0.05206043956043956,0.14728682170542637,0.05376344086021505
22,46,1366,0.07554945054945054,0.1751937984496124,0.026881720430107524
22,47,1367,0.07760989010989011,0.21550387596899226,0.0
22,48,1368,0.05975274725274725,0.20077519379844963,0.06451612903225806
22,49,1369,0.1125,0.27596899224806193,0.026881720430107527
22,50,1370,0.054945054945054944,0.21860465116279065,0.01075268817204301
22,51,1371,0.10151098901098901,0.23798449612403094,0.009216589861751152
22,52,1372,0.07857142857142857,0.16434108527131783,0.01075268817204301
22,53,1373,0.0695054945054945,0.14418604651162792,0.005376344086021505
22,54,1374,0.08736263736263737,0.24031007751937986,0.005376344086021505
22,55,1375,0.02898351648351648,0.23565891472868217,0.03225806451612903
22,56,1376,0.04107142857142857,0.21550387596899223,0.05913978494623656
22,57,1377,0.08475274725274724,0.2441860465116279,0.03225806451612903
22,58,1378,0.07252747252747252,0.3503875968992248,0.026881720430107524
22,59,1379,0.04766483516483516,0.43643410852713177,0.03225806451612903
23,0,1380,0.09890109890109891,0.40077519379844956,0.0
23,1,1381,0.050686813186813194,0.5170542635658915,0.005376344086021505
23,2,1382,0.08447802197802197,0.44806201550387587,0.026881720430107524
23,3,1383,0.08722527472527472,0.49457364341085275,0.005376344086021505
23,4,1384,0.08475274725274724,0.3937984496124031,0.0
23,5,1385,0.06126373626373626,0.32713178294573636,0.005376344086021505
23,6,1386,0.04381868131868132,0.6263565891472868,0.0
23,7,1387,0.061538461538461535,0.5217054263565891,0.0
23,8,1388,0.06002747252747252,0.49457364341085275,0.026881720430107527
23,9,1389,0.05439560439560439,0.44651162790697674,0.03763440860215054
23,10,1390,0.052884615384615384,0.5465116279069767,0.03763440860215054
23,11,1391,0.0745879120879121,0.4612403100775194,0.03225806451612903
23,12,1392,0.07156593406593406,0.2992248062015504,0.06451612903225806
23,13,1393,0.12005494505494504,0.33643410852713174,0.03225806451612903
23,14,1394,0.08914835164835164,0.2131782945736434,0.0
23,15,1395,0.10425824175824176,0.2720930232558139,0.0
23,16,1396,0.07788461538461539,0.30077519379844964,0.005376344086021505
23,17,1397,0.09766483516483516,0.13100775193798447,0.01075268817204301
23,18,1398,0.07774725274725273,0.19147286821705425,0.03763440860215054
23,19,1399,0.0837912087912088,0.30930232558139537,0.0
23,20,1400,0.08337912087912087,0.45348837209302334,0.04301075268817204
23,21,1401,0.14532967032967034,0.3,0.02073732718894009
23,22,1402,0.12664835164835164,0.39147286821705424,0.03302611367127496
23,23,1403,0.10192307692307694,0.351937984496124,0.04608294930875576
23,24,1404,0.17184065934065934,0.2984496124031008,0.005376344086021505
23,25,1405,0.21236263736263736,0.39457364341085277,0.07757296466973887
23,26,1406,0.09945054945054946,0.29922480620155034,0.04838709677419355
23,27,1407,0.12582417582417582,0.3093023255813953,0.04838709677419355
23,28,1408,0.0489010989010989,0.2534883720930232,0.03763440860215053
23,29,1409,0.03681318681318681,0.19534883720930232,0.0
23,30,1410,0.027472527472527472,0.3038759689922481,0.0
23,31,1411,0.09148351648351649,0.34108527131782945,0.043010752688172046
23,32,1412,0.1017857142857143,0.3790697674418605,0.03763440860215054
23,33,1413,0.09148351648351649,0.24108527131782947,0.04301075268817204
23,34,1414,0.06085164835164836,0.31937984496124033,0.04301075268817204
23,35,1415,0.051923076923076926,0.2837209302325581,0.03225806451612903
23,36,1416,0.08145604395604396,0.3170542635658914,0.04838709677419355
23,37,1417,0.07678571428571429,0.19844961240310074,0.0
23,38,1418,0.07431318681318683,0.26124031007751936,0.0
23,39,1419,0.08434065934065933,0.36046511627906974,0.059139784946236555
23,40,1420,0.054120879120879116,0.2604651162790698,0.14516129032258066
23,41,1421,0.05274725274725275,0.1821705426356589,0.016129032258064516
23,42,1422,0.07554945054945056,0.18139534883720934,0.005376344086021505
23,43,1423,0.06456043956043955,0.11085271317829459,0.0
23,44,1424,0.07788461538461539,0.3527131782945736,0.06451612903225806
23,45,1425,0.08076923076923076,0.21550387596899223,0.12903225806451613
23,46,1426,0.06428571428571428,0.19612403100775194,0.059139784946236555
23,47,1427,0.060851648351648344,0.11472868217054265,0.10215053763440861
23,48,1428,0.07513736263736263,0.22403100775193793,0.0
23,49,1429,0.06304945054945055,0.2596899224806201,0.06989247311827956
23,50,1430,0.05425824175824176,0.14806201550387596,0.0
23,51,1431,0.030906593406593404,0.15658914728682172,0.03763440860215054
23,52,1432,0.04024725274725274,0.0744186046511628,0.0
23,53,1433,0.06236263736263737,0.3271317829457364,0.0
23,54,1434,0.06483516483516483,0.3930232558139535,0.01075268817204301
23,55,1435,0.05755494505494506,0.3744186046511627,0.07526881720430108
23,56,1436,0.03708791208791209,0.39147286821705424,0.03225806451612903
23,57,1437,0.04752747252747253,0.23410852713178293,0.0
23,58,1438,0.04835164835164836,0.3255813953488372,0.0
23,59,1439,0.07005494505494506,0.2821705426356588,0.07526881720430108
